datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2024-01-03 13:45:00,35,15,15,7,14,8,0,0,0,1,0,0,0,0,95
2024-01-03 14:00:00,4,4,5,2,4,1,0,0,0,1,0,0,0,0,21
2024-01-04 11:30:00,180,42,0,66,39,24,0,0,0,0,1,0,0,0,352
2024-01-04 11:45:00,155,29,0,44,29,32,0,0,0,0,1,0,0,0,290
2024-01-04 12:00:00,57,14,0,28,19,9,0,0,0,0,0,0,0,0,127
2024-01-04 12:15:00,68,11,0,27,16,13,0,0,0,0,0,0,0,0,135
2024-01-04 12:30:00,52,10,0,27,19,7,0,0,0,0,0,0,0,0,115
2024-01-04 12:45:00,28,7,0,7,11,6,0,0,0,0,0,0,0,0,59
2024-01-04 13:00:00,46,10,0,17,16,8,0,0,0,0,0,0,0,0,97
2024-01-04 13:15:00,59,15,0,16,13,14,0,0,0,0,0,0,0,0,117
2024-01-04 13:30:00,58,13,0,13,16,10,0,0,0,0,0,0,0,0,110
2024-01-04 13:45:00,71,21,0,18,21,19,0,0,0,0,1,0,0,0,151
2024-01-04 14:00:00,10,2,0,3,2,1,0,0,0,0,0,0,0,0,18
2024-01-05 11:30:00,178,25,0,58,35,33,0,0,0,0,1,0,0,0,330
2024-01-05 11:45:00,34,3,0,14,5,5,0,0,0,0,0,0,0,0,61
2024-01-05 12:00:00,67,16,0,29,10,12,0,0,0,0,0,0,0,0,134
2024-01-05 12:15:00,53,10,0,13,18,6,0,0,0,0,0,0,0,0,100
2024-01-05 12:30:00,41,6,0,12,9,9,0,0,0,0,0,0,0,0,77
2024-01-05 12:45:00,21,3,0,12,9,4,0,0,0,0,0,0,0,0,49
2024-01-05 13:00:00,42,9,0,13,13,11,0,0,0,0,0,0,0,0,88
2024-01-05 13:15:00,41,20,0,10,8,8,0,0,0,0,0,0,0,0,87
2024-01-05 13:30:00,37,11,0,10,8,4,0,0,0,0,0,0,0,0,70
2024-01-05 13:45:00,28,3,0,5,9,3,0,0,0,0,0,0,0,0,48
2024-01-05 14:00:00,10,1,0,2,3,2,0,0,0,0,0,0,0,0,18
2024-01-08 11:30:00,254,41,0,57,85,39,0,0,0,0,3,0,0,0,479
2024-01-08 11:45:00,96,16,0,27,32,10,0,0,0,0,1,0,0,0,182
2024-01-08 12:00:00,103,30,0,33,51,21,0,0,0,0,1,0,0,0,239
2024-01-08 12:15:00,79,20,0,14,32,10,0,0,0,0,1,0,0,0,156
2024-01-08 12:30:00,92,23,0,25,56,25,0,0,0,0,2,0,0,0,223
2024-01-08 12:45:00,62,11,0,16,35,11,0,0,0,0,1,0,0,0,136
2024-01-08 13:00:00,94,14,0,19,42,19,0,0,0,0,1,0,0,0,189
2024-01-08 13:15:00,79,19,0,21,29,12,0,0,0,0,1,0,0,0,161
2024-01-08 13:30:00,106,15,0,18,31,18,0,0,0,0,1,0,0,0,189
2024-01-08 13:45:00,102,15,0,28,30,19,0,0,0,0,1,0,0,0,195
2024-01-08 14:00:00,12,3,0,1,1,4,0,0,0,0,0,0,0,0,21
2024-01-09 11:30:00,206,89,0,34,40,11,0,0,0,0,2,0,0,0,382
2024-01-09 11:45:00,158,84,0,36,28,19,0,0,0,0,2,0,0,0,327
2024-01-09 12:00:00,156,69,0,28,31,29,0,0,0,0,2,0,0,0,315
2024-01-09 12:15:00,154,107,0,36,49,20,0,0,0,0,3,0,0,0,369
2024-01-09 12:30:00,105,60,0,28,40,12,0,0,0,0,2,0,0,0,247
2024-01-09 12:45:00,76,47,0,12,39,8,0,0,0,0,2,0,0,0,184
2024-01-09 13:00:00,103,44,0,15,27,14,0,0,0,0,1,0,0,0,204
2024-01-09 13:15:00,54,24,0,16,11,9,0,0,0,0,0,0,0,0,114
2024-01-09 13:30:00,101,41,0,17,26,18,0,0,0,0,1,0,0,0,204
2024-01-09 13:45:00,123,50,0,32,27,20,0,0,0,0,1,0,0,0,253
2024-01-09 14:00:00,37,15,0,11,11,5,0,0,0,0,0,0,0,0,79
2024-01-10 11:30:00,180,35,43,42,57,25,0,0,0,10,31,0,0,0,423
2024-01-10 11:45:00,152,46,52,55,34,28,0,0,0,13,32,0,0,0,412
2024-01-10 12:00:00,99,32,24,33,40,15,0,0,0,5,14,0,0,0,262
2024-01-10 12:15:00,92,17,26,35,39,15,0,0,0,7,18,0,0,0,249
2024-01-10 12:30:00,69,23,18,40,29,10,0,0,0,4,11,0,0,0,204
2024-01-10 12:45:00,64,20,25,32,32,12,0,0,0,4,9,0,0,0,198
2024-01-10 13:00:00,81,24,25,39,30,15,0,0,0,6,16,0,0,0,236
2024-01-10 13:15:00,72,14,18,29,22,16,0,0,0,4,10,0,0,0,185
2024-01-10 13:30:00,56,11,18,22,18,10,0,0,0,4,10,0,0,0,149
2024-01-10 13:45:00,70,19,16,27,23,18,0,0,0,4,13,0,0,0,190
2024-01-10 14:00:00,16,3,3,5,4,2,0,0,0,1,2,0,0,0,36
2024-01-11 11:30:00,141,22,31,17,52,28,0,0,0,2,0,0,0,0,293
2024-01-11 11:45:00,141,22,39,21,48,21,0,0,0,3,0,0,0,0,295
2024-01-11 12:00:00,96,17,25,27,46,14,0,0,0,2,0,0,0,0,227
2024-01-11 12:15:00,121,23,32,27,57,20,0,0,0,2,0,0,0,0,282
2024-01-11 12:30:00,101,23,18,21,57,14,0,0,0,0,0,0,0,0,234
2024-01-11 12:45:00,85,16,11,32,34,24,0,0,0,0,0,0,0,0,202
2024-01-11 13:00:00,74,9,14,18,17,15,0,0,0,1,0,0,0,0,148
2024-01-11 13:15:00,82,26,18,28,30,21,0,0,0,1,0,0,0,0,206
2024-01-11 13:30:00,66,10,10,13,19,11,0,0,0,1,0,0,0,0,130
2024-01-11 13:45:00,83,20,9,18,26,14,0,0,0,0,0,0,0,0,170
2024-01-11 14:00:00,8,1,0,3,5,0,0,0,0,0,0,0,0,0,17
2024-01-12 11:30:00,175,28,0,72,78,32,0,0,0,0,2,0,0,0,387
2024-01-12 11:45:00,137,16,0,38,46,22,0,0,0,0,1,0,0,0,260
2024-01-12 12:00:00,95,14,0,29,34,18,0,0,0,0,1,0,0,0,191
2024-01-12 12:15:00,102,14,0,32,50,16,0,0,0,0,1,0,0,0,215
2024-01-12 12:30:00,100,13,0,16,45,17,0,0,0,0,1,0,0,0,192
2024-01-12 12:45:00,56,19,0,17,25,9,0,0,0,0,1,0,0,0,127
2024-01-12 13:00:00,73,14,0,8,24,16,0,0,0,0,1,0,0,0,136
2024-01-12 13:15:00,54,6,0,20,19,14,0,0,0,0,0,0,0,0,113
2024-01-12 13:30:00,51,11,0,12,18,11,0,0,0,0,1,0,0,0,104
2024-01-12 13:45:00,33,7,0,3,11,9,0,0,0,0,0,0,0,0,63
2024-01-12 14:00:00,24,3,0,2,3,4,0,0,0,0,0,0,0,0,36
2024-01-15 11:30:00,145,23,0,34,33,22,0,0,0,0,1,0,0,0,258
2024-01-15 11:45:00,81,21,0,20,23,9,0,0,0,0,1,0,0,0,155
2024-01-15 12:00:00,108,28,0,35,26,26,0,0,0,0,1,0,0,0,224
2024-01-15 12:15:00,89,25,0,30,23,23,0,0,0,0,1,0,0,0,191
2024-01-15 12:30:00,94,24,0,28,23,21,0,0,0,0,1,0,0,0,191
2024-01-15 12:45:00,113,44,0,38,36,13,0,0,0,0,3,0,0,0,247
2024-01-15 13:00:00,90,24,0,23,23,10,0,0,0,0,1,0,0,0,171
2024-01-15 13:15:00,99,34,0,24,27,12,0,0,0,0,1,0,0,0,197
2024-01-15 13:30:00,85,19,0,20,24,14,0,0,0,0,1,0,0,0,163
2024-01-15 13:45:00,59,18,0,6,13,10,0,0,0,0,1,0,0,0,107
2024-01-15 14:00:00,29,9,0,2,12,3,0,0,0,0,0,0,0,0,55
2024-01-16 11:30:00,148,48,0,28,37,18,0,0,0,0,3,0,0,0,282
2024-01-16 11:45:00,187,54,0,39,28,32,0,0,0,0,1,0,0,0,341
2024-01-16 12:00:00,152,46,0,37,39,32,0,0,0,0,2,0,0,0,308
2024-01-16 12:15:00,120,56,0,23,34,30,0,0,0,0,2,0,0,0,265
2024-01-16 12:30:00,126,42,0,22,33,24,0,0,0,0,1,0,0,0,248
2024-01-16 12:45:00,109,51,0,32,33,24,0,0,0,0,1,0,0,0,250
2024-01-16 13:00:00,104,22,0,17,32,14,0,0,0,0,1,0,0,0,190
2024-01-16 13:15:00,78,21,0,17,22,9,0,0,0,0,1,0,0,0,148
2024-01-16 13:30:00,133,31,0,34,50,26,0,0,0,0,2,0,0,0,276
2024-01-16 13:45:00,92,25,0,21,34,11,0,0,0,0,1,0,0,0,184
2024-01-16 14:00:00,65,21,0,20,16,15,0,0,0,0,1,0,0,0,138
2024-01-17 11:30:00,142,38,44,41,22,9,0,0,0,11,26,0,0,0,333
2024-01-17 11:45:00,84,20,24,16,20,22,0,0,0,6,16,0,0,0,208
2024-01-17 12:00:00,94,18,18,24,13,18,0,0,0,4,12,0,0,0,201
2024-01-17 12:15:00,75,30,27,30,22,25,0,0,0,6,14,0,0,0,229
2024-01-17 12:30:00,81,27,40,34,31,24,0,0,0,10,24,0,0,0,271
2024-01-17 12:45:00,48,18,20,15,24,12,0,0,0,5,13,0,0,0,155
2024-01-17 13:00:00,56,18,19,22,21,18,0,0,0,5,12,0,0,0,171
2024-01-17 13:15:00,82,20,19,26,20,17,0,0,0,5,14,0,0,0,203
2024-01-17 13:30:00,62,17,27,15,25,13,0,0,0,7,19,0,0,0,185
2024-01-17 13:45:00,59,18,21,14,15,17,0,0,0,5,11,0,0,0,160
2024-01-17 14:00:00,21,4,5,6,7,1,0,0,0,1,3,0,0,0,48
2024-01-18 11:30:00,95,39,0,26,20,12,0,0,0,0,1,0,0,0,193
2024-01-18 11:45:00,147,46,0,52,31,10,0,0,0,0,1,0,0,0,287
2024-01-18 12:00:00,114,41,0,38,32,21,0,0,0,0,1,0,0,0,247
2024-01-18 12:15:00,91,41,0,33,27,17,0,0,0,0,1,0,0,0,210
2024-01-18 12:30:00,92,42,0,46,26,16,0,0,0,0,1,0,0,0,223
2024-01-18 12:45:00,90,35,0,34,28,13,0,0,0,0,1,0,0,0,201
2024-01-18 13:00:00,106,27,0,21,24,17,0,0,0,0,1,0,0,0,196
2024-01-18 13:15:00,129,39,0,18,26,22,0,0,0,0,1,0,0,0,235
2024-01-18 13:30:00,104,34,0,17,18,11,0,0,0,0,1,0,0,0,185
2024-01-18 13:45:00,56,18,0,9,17,13,0,0,0,0,1,0,0,0,114
2024-01-18 14:00:00,10,5,0,0,4,2,0,0,0,0,0,0,0,0,21
2024-01-19 11:30:00,102,38,0,30,21,17,0,0,0,0,1,0,0,0,209
2024-01-19 11:45:00,81,26,0,21,26,11,0,0,0,0,1,0,0,0,166
2024-01-19 12:00:00,124,52,0,32,41,16,0,0,0,0,2,0,0,0,267
2024-01-19 12:15:00,77,33,0,23,23,20,0,0,0,0,1,0,0,0,177
2024-01-19 12:30:00,84,42,0,24,31,19,0,0,0,0,2,0,0,0,202
2024-01-19 12:45:00,71,29,0,26,27,15,0,0,0,0,1,0,0,0,169
2024-01-19 13:00:00,54,24,0,15,10,9,0,0,0,0,2,0,0,0,114
2024-01-19 13:15:00,54,15,0,14,16,9,0,0,0,0,0,0,0,0,108
2024-01-19 13:30:00,54,30,0,8,13,9,0,0,0,0,2,0,0,0,116
2024-01-19 13:45:00,57,38,0,14,13,6,0,0,0,0,1,0,0,0,129
2024-01-19 14:00:00,21,8,0,5,8,4,0,0,0,0,0,0,0,0,46
2024-01-22 11:30:00,86,58,20,41,28,21,0,0,0,5,14,0,0,0,273
2024-01-22 11:45:00,71,36,6,20,32,9,0,0,0,1,5,0,0,0,180
2024-01-22 12:00:00,91,88,12,40,28,19,0,0,0,2,10,0,0,0,290
2024-01-22 12:15:00,69,88,22,39,39,22,0,0,0,4,14,0,0,0,297
2024-01-22 12:30:00,95,70,19,45,45,23,0,0,0,3,13,0,0,0,313
2024-01-22 12:45:00,73,58,6,31,25,14,0,0,0,1,5,0,0,0,213
2024-01-22 13:00:00,90,64,15,19,33,20,0,0,0,2,11,0,0,0,254
2024-01-22 13:15:00,72,50,4,14,21,19,0,0,0,0,2,0,0,0,182
2024-01-22 13:30:00,75,47,19,24,24,24,0,0,0,4,12,0,0,0,229
2024-01-22 13:45:00,60,45,2,21,15,16,0,0,0,0,2,0,0,0,161
2024-01-22 14:00:00,15,12,1,7,6,3,0,0,0,0,1,0,0,0,45
2024-01-23 11:30:00,56,28,0,4,13,13,0,0,0,0,1,0,0,0,115
2024-01-23 11:45:00,156,66,0,18,51,19,0,0,0,0,2,0,0,0,312
2024-01-23 12:00:00,162,71,0,32,55,35,0,0,0,0,3,0,0,0,358
2024-01-23 12:15:00,158,86,0,32,35,21,0,0,0,0,2,0,0,0,334
2024-01-23 12:30:00,120,61,0,25,30,14,0,0,0,0,2,0,0,0,252
2024-01-23 12:45:00,93,57,0,29,22,11,0,0,0,0,1,0,0,0,213
2024-01-23 13:00:00,126,68,0,35,24,21,0,0,0,0,1,0,0,0,275
2024-01-23 13:15:00,105,55,0,23,26,18,0,0,0,0,1,0,0,0,228
2024-01-23 13:30:00,78,46,0,20,12,18,0,0,0,0,1,0,0,0,175
2024-01-23 13:45:00,87,40,0,22,31,17,0,0,0,0,1,0,0,0,198
2024-01-23 14:00:00,16,10,0,3,1,2,0,0,0,0,0,0,0,0,32
2024-01-24 11:30:00,120,64,0,39,29,21,0,0,0,0,1,0,0,0,274
2024-01-24 11:45:00,97,46,0,26,28,20,0,0,0,0,1,0,0,0,218
2024-01-24 12:00:00,166,110,0,48,42,27,0,0,0,0,2,0,0,0,395
2024-01-24 12:15:00,109,91,0,39,34,22,0,0,0,0,2,0,0,0,297
2024-01-24 12:30:00,102,60,0,39,26,24,0,0,0,0,1,0,0,0,252
2024-01-24 12:45:00,79,48,0,26,15,17,0,0,0,0,1,0,0,0,186
2024-01-24 13:00:00,111,63,0,40,18,23,0,0,0,0,2,0,0,0,257
2024-01-24 13:15:00,78,49,0,23,7,19,0,0,0,0,1,0,0,0,177
2024-01-24 13:30:00,79,45,0,22,8,15,0,0,0,0,1,0,0,0,170
2024-01-24 13:45:00,70,43,0,18,9,14,0,0,0,0,1,0,0,0,155
2024-01-24 14:00:00,22,17,0,6,4,2,0,0,0,0,0,0,0,0,51
2024-01-25 11:30:00,87,37,0,21,33,8,0,0,0,0,1,0,0,0,187
2024-01-25 11:45:00,170,60,0,23,37,25,0,0,0,0,2,0,0,0,317
2024-01-25 12:00:00,138,51,0,26,31,32,0,0,0,0,2,0,0,0,280
2024-01-25 12:15:00,106,49,0,29,35,17,0,0,0,0,1,0,0,0,237
2024-01-25 12:30:00,93,35,0,29,33,25,0,0,0,0,1,0,0,0,216
2024-01-25 12:45:00,106,43,0,36,41,22,0,0,0,0,1,0,0,0,249
2024-01-25 13:00:00,102,59,0,16,29,17,0,0,0,0,2,0,0,0,225
2024-01-25 13:15:00,83,41,0,23,16,14,0,0,0,0,1,0,0,0,178
2024-01-25 13:30:00,87,33,0,15,24,16,0,0,0,0,1,0,0,0,176
2024-01-25 13:45:00,80,24,0,26,17,16,0,0,0,0,1,0,0,0,164
2024-01-25 14:00:00,23,12,0,11,6,0,0,0,0,0,0,0,0,0,52
2024-01-26 11:30:00,65,25,0,33,10,5,0,0,0,0,0,0,0,0,138
2024-01-26 11:45:00,109,44,0,37,15,16,0,0,0,0,1,0,0,0,222
2024-01-26 12:00:00,69,33,0,22,17,16,0,0,0,0,1,0,0,0,158
2024-01-26 12:15:00,98,60,0,40,30,16,0,0,0,0,2,0,0,0,246
2024-01-26 12:30:00,71,34,0,22,22,17,0,0,0,0,1,0,0,0,167
2024-01-26 12:45:00,78,55,0,22,21,14,0,0,0,0,1,0,0,0,191
2024-01-26 13:00:00,90,47,0,27,25,16,0,0,0,0,1,0,0,0,206
2024-01-26 13:15:00,108,61,0,30,23,14,0,0,0,0,1,0,0,0,237
2024-01-26 13:30:00,66,42,0,17,1,16,0,0,0,0,1,0,0,0,143
2024-01-26 13:45:00,48,55,0,16,0,7,0,0,0,0,1,0,0,0,127
2024-01-26 14:00:00,21,8,0,5,0,6,0,0,0,0,0,0,0,0,40
2024-01-29 11:30:00,108,32,18,22,29,22,0,0,0,4,13,0,0,0,248
2024-01-29 11:45:00,56,13,13,13,12,18,0,0,0,3,10,0,0,0,138
2024-01-29 12:00:00,91,29,26,27,32,18,0,0,0,6,16,0,0,0,245
2024-01-29 12:15:00,95,39,31,24,43,23,0,0,0,7,22,0,0,0,284
2024-01-29 12:30:00,69,27,17,22,29,20,0,0,0,4,11,0,0,0,199
2024-01-29 12:45:00,62,40,20,16,27,14,0,0,0,5,15,0,0,0,199
2024-01-29 13:00:00,76,24,11,22,21,19,0,0,0,2,6,0,0,0,181
2024-01-29 13:15:00,72,20,0,17,25,13,0,0,0,0,1,0,0,0,148
2024-01-29 13:30:00,66,22,0,12,22,10,0,0,0,0,1,0,0,0,133
2024-01-29 13:45:00,56,14,0,8,14,6,0,0,0,0,0,0,0,0,98
2024-01-29 14:00:00,27,9,0,5,8,4,0,0,0,0,0,0,0,0,53
2024-01-30 11:30:00,178,55,0,44,30,33,0,0,0,0,1,0,0,0,341
2024-01-30 11:45:00,93,36,0,31,12,16,0,0,0,0,1,0,0,0,189
2024-01-30 12:00:00,192,60,0,58,37,28,0,0,0,0,1,0,0,0,376
2024-01-30 12:15:00,143,57,0,50,32,27,0,0,0,0,1,0,0,0,310
2024-01-30 12:30:00,75,22,0,25,25,11,0,0,0,0,1,0,0,0,159
2024-01-30 12:45:00,95,44,0,38,36,19,0,0,0,0,1,0,0,0,233
2024-01-30 13:00:00,79,22,0,19,23,18,0,0,0,0,1,0,0,0,162
2024-01-30 13:15:00,76,30,0,28,24,14,0,0,0,0,1,0,0,0,173
2024-01-30 13:30:00,52,22,0,12,17,11,0,0,0,0,1,0,0,0,115
2024-01-30 13:45:00,70,22,0,18,14,6,0,0,0,0,0,0,0,0,130
2024-01-30 14:00:00,18,9,0,6,4,3,0,0,0,0,0,0,0,0,40
2024-01-31 11:30:00,103,85,39,37,18,18,0,0,0,9,25,0,0,0,334
2024-01-31 11:45:00,67,50,23,6,10,9,0,0,0,6,17,0,0,0,188
2024-01-31 12:00:00,128,84,28,40,27,28,0,0,0,6,20,0,0,0,361
2024-01-31 12:15:00,72,51,30,36,24,15,0,0,0,7,18,0,0,0,253
2024-01-31 12:30:00,76,57,30,40,30,22,0,0,0,7,21,0,0,0,283
2024-01-31 12:45:00,52,45,16,22,16,14,0,0,0,4,12,0,0,0,181
2024-01-31 13:00:00,79,49,25,24,12,20,0,0,0,6,17,0,0,0,232
2024-01-31 13:15:00,71,44,1,17,15,11,0,0,0,0,2,0,0,0,161
2024-01-31 13:30:00,96,56,0,22,17,15,0,0,0,0,1,0,0,0,207
2024-01-31 13:45:00,58,28,0,9,11,5,0,0,0,0,1,0,0,0,112
2024-01-31 14:00:00,8,4,0,1,5,2,0,0,0,0,0,0,0,0,20
2024-02-01 11:30:00,118,54,0,31,31,21,0,0,0,0,1,0,0,0,256
2024-02-01 11:45:00,103,57,0,24,27,14,0,0,0,0,1,0,0,0,226
2024-02-01 12:00:00,165,62,0,44,28,12,0,0,0,0,1,0,0,0,312
2024-02-01 12:15:00,106,58,0,33,23,23,0,0,0,0,1,0,0,0,244
2024-02-01 12:30:00,127,79,0,18,34,30,0,0,0,0,2,0,0,0,290
2024-02-01 12:45:00,114,46,0,9,38,17,0,0,0,0,2,0,0,0,226
2024-02-01 13:00:00,106,54,0,8,25,13,0,0,0,0,2,0,0,0,208
2024-02-01 13:15:00,142,61,0,11,52,30,0,0,0,0,3,0,0,0,299
2024-02-01 13:30:00,67,31,0,1,14,7,0,0,0,0,1,0,0,0,121
2024-02-01 13:45:00,79,31,0,4,23,15,0,0,0,0,1,0,0,0,153
2024-02-01 14:00:00,27,15,0,5,6,1,0,0,0,0,0,0,0,0,54
2024-02-02 11:30:00,100,36,0,35,22,10,0,0,0,0,1,0,0,0,204
2024-02-02 11:45:00,64,15,0,10,16,4,0,0,0,0,1,0,0,0,110
2024-02-02 12:00:00,96,48,0,22,25,20,0,0,0,0,1,0,0,0,212
2024-02-02 12:15:00,54,21,0,17,18,5,0,0,0,0,1,0,0,0,116
2024-02-02 12:30:00,59,28,0,26,20,7,0,0,0,0,1,0,0,0,141
2024-02-02 12:45:00,57,20,0,26,15,12,0,0,0,0,0,0,0,0,130
2024-02-02 13:00:00,82,25,0,38,23,9,0,0,0,0,0,0,0,0,177
2024-02-02 13:15:00,73,25,0,43,19,22,0,0,0,0,0,0,0,0,182
2024-02-02 13:30:00,35,9,0,11,8,5,0,0,0,0,0,0,0,0,68
2024-02-02 13:45:00,48,16,0,12,15,7,0,0,0,0,0,0,0,0,98
2024-02-02 14:00:00,9,3,0,1,4,1,0,0,0,0,0,0,0,0,18
2024-02-05 11:30:00,34,13,0,4,3,6,0,0,0,0,0,0,0,0,60
2024-02-05 11:45:00,24,6,0,4,2,3,0,0,0,0,0,0,0,0,39
2024-02-05 12:00:00,78,23,0,18,10,20,0,0,0,0,1,0,0,0,150
2024-02-05 12:15:00,107,32,0,24,19,20,0,0,0,0,1,0,0,0,203
2024-02-05 12:30:00,108,35,0,35,31,21,0,0,0,0,1,0,0,0,231
2024-02-05 12:45:00,68,38,0,13,16,7,0,0,0,0,1,0,0,0,143
2024-02-05 13:00:00,48,23,0,13,3,10,0,0,0,0,0,0,0,0,97
2024-02-05 13:15:00,30,11,0,7,6,11,0,0,0,0,0,0,0,0,65
2024-02-05 13:30:00,31,13,0,4,2,5,0,0,0,0,0,0,0,0,55
2024-02-05 13:45:00,32,14,0,12,9,7,0,0,0,0,0,0,0,0,74
2024-02-05 14:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-02-06 11:30:00,52,37,2,15,10,11,0,0,0,0,2,0,0,0,129
2024-02-06 11:45:00,30,21,9,13,4,7,0,0,0,2,6,0,0,0,92
2024-02-06 12:00:00,74,53,14,27,22,15,0,0,0,3,11,0,0,0,219
2024-02-06 12:15:00,89,62,15,40,24,16,0,0,0,3,11,0,0,0,260
2024-02-06 12:30:00,69,74,29,25,38,21,0,0,0,7,22,0,0,0,285
2024-02-06 12:45:00,66,56,14,11,22,18,0,0,0,2,6,0,0,0,195
2024-02-06 13:00:00,47,32,7,16,15,11,0,0,0,1,4,0,0,0,133
2024-02-06 13:15:00,39,23,7,19,14,13,0,0,0,1,5,0,0,0,121
2024-02-06 13:30:00,16,21,10,10,8,1,0,0,0,2,6,0,0,0,74
2024-02-06 13:45:00,26,20,5,5,4,10,0,0,0,1,4,0,0,0,75
2024-02-06 14:00:00,7,10,1,3,3,1,0,0,0,0,1,0,0,0,26
2024-02-07 11:30:00,72,53,0,16,16,10,0,0,0,0,1,0,0,0,168
2024-02-07 11:45:00,38,17,0,11,12,10,0,0,0,0,0,0,0,0,88
2024-02-07 12:00:00,110,63,0,17,27,21,0,0,0,0,2,0,0,0,240
2024-02-07 12:15:00,119,73,0,26,35,24,0,0,0,0,2,0,0,0,279
2024-02-07 12:30:00,101,91,0,26,45,16,0,0,0,0,2,0,0,0,281
2024-02-07 12:45:00,51,40,0,9,23,9,0,0,0,0,1,0,0,0,133
2024-02-07 13:00:00,60,37,0,10,14,10,0,0,0,0,1,0,0,0,132
2024-02-07 13:15:00,33,24,0,7,9,5,0,0,0,0,0,0,0,0,78
2024-02-07 13:30:00,35,26,0,3,5,5,0,0,0,0,0,0,0,0,74
2024-02-07 13:45:00,34,29,0,6,6,11,0,0,0,0,1,0,0,0,87
2024-02-07 14:00:00,13,6,0,3,4,2,0,0,0,0,0,0,0,0,28
2024-02-08 11:30:00,33,15,1,12,14,3,0,0,0,0,1,0,0,0,79
2024-02-08 11:45:00,43,17,1,9,13,8,0,0,0,0,1,0,0,0,92
2024-02-08 12:00:00,67,33,3,25,17,12,0,0,0,0,3,0,0,0,160
2024-02-08 12:15:00,77,41,5,25,32,15,0,0,0,0,5,0,0,0,200
2024-02-08 12:30:00,85,59,4,32,39,16,0,0,0,0,4,0,0,0,239
2024-02-08 12:45:00,84,48,0,31,41,12,0,0,0,0,1,0,0,0,217
2024-02-08 13:00:00,40,20,0,10,12,12,0,0,0,0,0,0,0,0,94
2024-02-08 13:15:00,31,15,0,12,13,4,0,0,0,0,0,0,0,0,75
2024-02-08 13:30:00,35,24,0,14,3,9,0,0,0,0,0,0,0,0,85
2024-02-08 13:45:00,16,8,0,9,6,4,0,0,0,0,0,0,0,0,43
2024-02-08 14:00:00,8,5,0,2,2,3,0,0,0,0,0,0,0,0,20
2024-02-09 11:30:00,35,14,0,10,12,8,0,0,0,0,0,0,0,0,79
2024-02-09 11:45:00,29,6,0,9,5,4,0,0,0,0,0,0,0,0,53
2024-02-09 12:00:00,59,15,0,23,17,13,0,0,0,0,0,0,0,0,127
2024-02-09 12:15:00,83,25,0,42,29,15,0,0,0,0,1,0,0,0,195
2024-02-09 12:30:00,56,13,0,23,18,10,0,0,0,0,0,0,0,0,120
2024-02-09 12:45:00,47,13,0,19,18,12,0,0,0,0,0,0,0,0,109
2024-02-09 13:00:00,53,19,0,15,14,12,0,0,0,0,0,0,0,0,113
2024-02-09 13:15:00,52,24,0,11,17,15,0,0,0,0,1,0,0,0,120
2024-02-09 13:30:00,36,7,0,7,13,9,0,0,0,0,0,0,0,0,72
2024-02-09 13:45:00,18,11,0,3,3,1,0,0,0,0,0,0,0,0,36
2024-02-09 14:00:00,5,2,0,2,1,1,0,0,0,0,0,0,0,0,11
2024-02-12 11:30:00,14,6,2,7,4,3,0,0,0,0,1,0,0,0,37
2024-02-12 11:45:00,9,7,1,7,2,0,0,0,0,0,1,0,0,0,27
2024-02-12 12:00:00,32,16,4,13,11,6,0,0,0,1,1,0,0,0,84
2024-02-12 12:15:00,62,48,14,30,25,20,0,0,0,2,7,0,0,0,208
2024-02-12 12:30:00,76,42,13,35,25,26,0,0,0,2,8,0,0,0,227
2024-02-12 12:45:00,64,45,16,20,29,20,0,0,0,3,8,0,0,0,205
2024-02-12 13:00:00,34,13,9,18,11,7,0,0,0,2,6,0,0,0,100
2024-02-12 13:15:00,27,14,11,9,12,9,0,0,0,2,7,0,0,0,91
2024-02-12 13:30:00,18,6,6,8,4,9,0,0,0,1,3,0,0,0,55
2024-02-12 13:45:00,17,11,2,6,3,4,0,0,0,0,0,0,0,0,43
2024-02-12 14:00:00,7,2,1,2,0,1,0,0,0,0,1,0,0,0,14
2024-02-13 11:30:00,58,25,7,21,14,13,0,0,0,1,5,0,0,0,144
2024-02-13 11:45:00,20,14,2,6,5,2,0,0,0,0,2,0,0,0,51
2024-02-13 12:00:00,75,31,4,23,19,15,0,0,0,0,3,0,0,0,170
2024-02-13 12:15:00,82,27,8,25,24,17,0,0,0,2,6,0,0,0,191
2024-02-13 12:30:00,75,38,10,18,22,17,0,0,0,2,8,0,0,0,190
2024-02-13 12:45:00,59,40,12,23,24,11,0,0,0,2,8,0,0,0,179
2024-02-13 13:00:00,46,25,7,19,11,11,0,0,0,1,4,0,0,0,124
2024-02-13 13:15:00,76,28,9,7,17,10,0,0,0,2,7,0,0,0,156
2024-02-13 13:30:00,35,12,3,15,11,13,0,0,0,1,2,0,0,0,92
2024-02-13 13:45:00,31,7,4,6,8,6,0,0,0,1,2,0,0,0,65
2024-02-13 14:00:00,5,2,3,4,3,1,0,0,0,1,2,0,0,0,21
2024-02-14 11:30:00,82,27,0,11,3,13,0,0,0,0,0,0,0,0,136
