datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2023-08-10 11:30:00,21,18,0,6,9,5,0,0,0,0,1,0,0,0,60
2023-08-10 11:45:00,20,8,0,11,12,8,0,0,0,0,1,0,0,0,60
2023-08-10 12:00:00,27,16,0,11,8,4,0,0,0,0,0,0,0,0,66
2023-08-10 12:15:00,39,34,0,15,16,11,0,0,0,0,0,0,0,0,115
2023-08-10 12:30:00,58,31,0,23,24,21,0,0,0,0,0,0,0,0,157
2023-08-10 12:45:00,66,37,0,24,25,21,0,0,0,0,0,0,0,0,173
2023-08-10 13:00:00,79,47,0,29,16,17,0,0,0,0,1,0,0,0,189
2023-08-10 13:15:00,49,19,0,4,17,13,0,0,0,0,1,0,0,0,103
2023-08-10 13:30:00,33,29,0,14,11,10,0,0,0,0,0,0,0,0,97
2023-08-10 13:45:00,28,13,0,13,5,5,0,0,0,0,0,0,0,0,64
2023-08-10 14:00:00,25,10,0,3,10,4,0,0,0,0,0,0,0,0,52
2023-08-11 11:30:00,8,6,0,7,1,0,0,0,0,0,0,0,0,0,22
2023-08-11 11:45:00,11,2,0,4,6,4,0,0,0,0,0,0,0,0,27
2023-08-11 12:00:00,19,6,0,6,10,4,0,0,0,0,0,0,0,0,45
2023-08-11 12:15:00,24,5,0,12,8,6,0,0,0,0,0,0,0,0,55
2023-08-11 12:30:00,28,6,0,17,19,6,0,0,0,0,0,0,0,0,76
2023-08-11 12:45:00,39,11,0,11,19,7,0,0,0,0,0,0,0,0,87
2023-08-11 13:00:00,37,17,0,25,24,10,0,0,0,0,0,0,0,0,113
2023-08-11 13:15:00,34,7,0,8,15,12,0,0,0,0,0,0,0,0,76
2023-08-11 13:30:00,19,6,0,6,6,3,0,0,0,0,0,0,0,0,40
2023-08-11 13:45:00,24,8,0,6,9,4,0,0,0,0,0,0,0,0,51
2023-08-11 14:00:00,10,2,0,1,3,1,0,0,0,0,0,0,0,0,17
2023-08-14 11:30:00,10,6,0,2,4,1,0,0,0,0,0,0,0,0,23
2023-08-14 11:45:00,12,6,0,2,5,7,0,0,0,0,0,0,0,0,32
2023-08-14 12:00:00,42,14,0,13,21,10,0,0,0,0,0,0,0,0,100
2023-08-14 12:15:00,29,10,0,5,15,6,0,0,0,0,0,0,0,0,65
2023-08-14 12:30:00,69,37,0,13,40,19,0,0,0,0,0,0,0,0,178
2023-08-14 12:45:00,40,19,0,17,27,7,0,0,0,0,0,0,0,0,110
2023-08-14 13:00:00,51,31,0,11,30,9,0,0,0,0,0,0,0,0,132
2023-08-14 13:15:00,46,32,0,10,33,18,0,0,0,0,0,0,0,0,139
2023-08-14 13:30:00,15,7,0,3,11,9,0,0,0,0,0,0,0,0,45
2023-08-14 13:45:00,12,7,0,5,10,6,0,0,0,0,0,0,0,0,40
2023-08-14 14:00:00,10,3,0,1,3,2,0,0,0,0,0,0,0,0,19
2023-08-15 11:30:00,7,4,1,1,5,2,0,0,0,0,1,0,0,0,21
2023-08-15 11:45:00,9,3,1,2,4,5,0,0,0,0,1,0,0,0,25
2023-08-15 12:00:00,26,35,4,9,23,8,0,0,0,0,4,0,0,0,109
2023-08-15 12:15:00,36,34,2,14,26,7,0,0,0,0,2,0,0,0,121
2023-08-15 12:30:00,46,27,1,12,36,18,0,0,0,0,1,0,0,0,141
2023-08-15 12:45:00,54,54,8,25,23,22,0,0,0,1,5,0,0,0,192
2023-08-15 13:00:00,52,39,10,15,23,19,0,0,0,1,10,0,0,0,169
2023-08-15 13:15:00,24,23,9,12,24,5,0,0,0,1,7,0,0,0,105
2023-08-15 13:30:00,10,9,2,8,5,2,0,0,0,0,2,0,0,0,38
2023-08-15 13:45:00,6,7,5,2,0,1,0,0,0,1,4,0,0,0,26
2023-08-15 14:00:00,21,3,2,3,7,2,0,0,0,0,2,0,0,0,40
2023-08-16 11:30:00,11,6,1,4,6,1,0,0,0,0,1,0,0,0,30
2023-08-16 11:45:00,8,8,0,5,4,0,0,0,0,0,0,0,0,0,25
2023-08-16 12:00:00,15,20,3,13,15,2,0,0,0,0,2,0,0,0,70
2023-08-16 12:15:00,21,13,0,5,5,7,0,0,0,0,0,0,0,0,51
2023-08-16 12:30:00,36,30,1,12,15,9,0,0,0,0,1,0,0,0,104
2023-08-16 12:45:00,43,48,9,20,16,15,0,0,0,1,7,0,0,0,159
2023-08-16 13:00:00,36,29,4,14,17,10,0,0,0,0,3,0,0,0,113
2023-08-16 13:15:00,63,87,5,33,36,11,0,0,0,0,5,0,0,0,240
2023-08-16 13:30:00,28,31,6,12,10,7,0,0,0,1,4,0,0,0,99
2023-08-16 13:45:00,14,16,1,5,7,3,0,0,0,0,0,0,0,0,46
2023-08-16 14:00:00,10,15,3,9,5,5,0,0,0,0,2,0,0,0,49
2023-08-17 11:30:00,15,4,0,5,6,2,0,0,0,0,0,0,0,0,32
2023-08-17 11:45:00,7,2,0,2,4,0,0,0,0,0,0,0,0,0,15
2023-08-17 12:00:00,15,5,0,10,6,5,0,0,0,0,0,0,0,0,41
2023-08-17 12:15:00,32,8,0,11,12,6,0,0,0,0,0,0,0,0,69
2023-08-17 12:30:00,33,15,0,11,15,8,0,0,0,0,0,0,0,0,82
2023-08-17 12:45:00,69,29,0,39,26,9,0,0,0,0,0,0,0,0,172
2023-08-17 13:00:00,58,24,0,34,24,10,0,0,0,0,0,0,0,0,150
2023-08-17 13:15:00,59,23,0,29,30,19,0,0,0,0,0,0,0,0,160
2023-08-17 13:30:00,36,5,0,7,19,5,0,0,0,0,0,0,0,0,72
2023-08-17 13:45:00,9,2,0,2,5,3,0,0,0,0,0,0,0,0,21
2023-08-17 14:00:00,16,3,0,7,3,1,0,0,0,0,0,0,0,0,30
2023-08-18 11:30:00,10,6,0,2,7,3,0,0,0,0,0,0,0,0,28
2023-08-18 11:45:00,12,10,0,8,5,3,0,0,0,0,0,0,0,0,38
2023-08-18 12:00:00,30,14,0,7,15,11,0,0,0,0,0,0,0,0,77
2023-08-18 12:15:00,42,18,0,5,13,8,0,0,0,0,0,0,0,0,86
2023-08-18 12:30:00,34,18,0,16,12,8,0,0,0,0,0,0,0,0,88
2023-08-18 12:45:00,28,11,0,12,11,6,0,0,0,0,0,0,0,0,68
2023-08-18 13:00:00,66,30,0,27,27,25,0,0,0,0,3,0,0,0,178
2023-08-18 13:15:00,36,17,0,11,23,9,0,0,0,0,1,0,0,0,97
2023-08-18 13:30:00,14,5,0,3,4,5,0,0,0,0,0,0,0,0,31
2023-08-18 13:45:00,21,9,0,6,8,7,0,0,0,0,0,0,0,0,51
2023-08-18 14:00:00,19,11,0,8,15,4,0,0,0,0,0,0,0,0,57
2023-08-21 11:30:00,9,3,0,2,2,0,0,0,0,0,0,0,0,0,16
2023-08-21 11:45:00,14,3,0,1,4,3,0,0,0,0,0,0,0,0,25
2023-08-21 12:00:00,14,6,6,4,3,4,0,0,0,1,5,0,0,0,43
2023-08-21 12:15:00,46,15,4,9,18,7,0,0,0,0,5,0,0,0,104
2023-08-21 12:30:00,87,39,5,29,44,13,0,0,0,0,5,0,0,0,222
2023-08-21 12:45:00,44,15,7,22,21,17,0,0,0,0,4,0,0,1,131
2023-08-21 13:00:00,73,20,6,30,51,17,0,0,0,0,4,0,0,0,201
2023-08-21 13:15:00,48,29,6,21,25,14,0,0,0,1,5,0,0,0,149
2023-08-21 13:30:00,29,17,3,15,18,9,0,0,0,0,3,0,0,0,94
2023-08-21 13:45:00,16,6,1,3,6,3,0,0,0,0,1,0,0,0,36
2023-08-21 14:00:00,17,7,1,7,3,2,0,0,0,0,1,0,0,0,38
2023-08-22 11:30:00,17,6,0,4,8,5,0,0,0,0,0,0,0,0,40
2023-08-22 11:45:00,8,1,0,1,5,4,0,0,0,0,0,0,0,0,19
2023-08-22 12:00:00,26,6,0,8,16,10,0,0,0,0,0,0,0,0,66
2023-08-22 12:15:00,45,8,0,7,35,21,0,0,0,0,0,0,0,0,116
2023-08-22 12:30:00,59,16,0,16,50,21,0,0,0,0,0,0,0,0,162
2023-08-22 12:45:00,63,21,0,26,42,12,0,0,0,0,0,0,0,0,164
2023-08-22 13:00:00,58,23,0,17,48,20,0,0,0,0,0,0,0,0,166
2023-08-22 13:15:00,63,24,0,32,31,20,0,0,0,0,0,0,0,0,170
2023-08-22 13:30:00,26,5,0,4,8,3,0,0,0,0,0,0,0,0,46
2023-08-22 13:45:00,12,0,0,1,6,3,0,0,0,0,0,0,0,0,22
2023-08-22 14:00:00,11,1,0,5,10,4,0,0,0,0,0,0,0,0,31
2023-08-23 11:30:00,2,0,1,2,1,0,0,0,0,0,1,0,0,0,7
2023-08-23 11:45:00,11,1,2,4,3,5,0,0,0,0,3,0,0,0,29
2023-08-23 12:00:00,28,8,2,15,12,14,0,0,0,0,1,0,0,0,80
2023-08-23 12:15:00,23,8,4,12,8,12,0,0,0,0,3,0,0,0,70
2023-08-23 12:30:00,33,23,4,18,13,12,0,0,0,0,4,0,0,0,107
2023-08-23 12:45:00,42,12,4,16,30,10,0,0,0,0,4,0,0,0,118
2023-08-23 13:00:00,45,17,3,20,29,5,0,0,0,0,4,0,0,0,123
2023-08-23 13:15:00,45,16,4,20,26,8,0,0,0,0,4,0,0,0,123
2023-08-23 13:30:00,32,8,4,5,9,10,0,0,0,0,4,0,0,0,72
2023-08-23 13:45:00,9,3,2,2,3,1,0,0,0,0,2,0,0,0,22
2023-08-23 14:00:00,14,13,2,4,9,4,0,0,0,0,2,0,0,0,48
2023-08-24 11:30:00,6,3,0,0,2,1,0,0,0,0,0,0,0,0,12
2023-08-24 11:45:00,15,7,0,3,4,7,0,0,0,0,0,0,0,0,36
2023-08-24 12:00:00,47,24,0,10,15,14,0,0,0,0,1,0,0,0,111
2023-08-24 12:15:00,49,22,0,9,14,7,0,0,0,0,0,0,0,0,101
2023-08-24 12:30:00,70,22,0,20,21,24,0,0,0,0,1,0,0,0,158
2023-08-24 12:45:00,54,15,0,10,9,16,0,0,0,0,1,0,0,0,105
2023-08-24 13:00:00,60,27,0,21,15,17,0,0,0,0,1,0,0,0,141
2023-08-24 13:15:00,73,27,0,13,15,27,0,0,0,0,0,0,0,0,155
2023-08-24 13:30:00,39,14,0,11,9,12,0,0,0,0,1,0,0,0,86
2023-08-24 13:45:00,34,17,0,6,8,7,0,0,0,0,1,0,0,0,73
2023-08-24 14:00:00,11,2,0,0,1,1,0,0,0,0,0,0,0,0,15
2023-08-25 11:30:00,7,1,0,5,1,4,0,0,0,0,0,0,0,0,18
2023-08-25 11:45:00,6,1,0,3,0,5,0,0,0,0,0,0,0,0,15
2023-08-25 12:00:00,21,10,0,5,11,3,0,0,0,0,0,0,0,0,50
2023-08-25 12:15:00,34,10,0,13,16,9,0,0,0,0,0,0,0,0,82
2023-08-25 12:30:00,38,11,0,6,11,12,0,0,0,0,0,0,0,0,78
2023-08-25 12:45:00,40,12,0,9,12,8,0,0,0,0,0,0,0,0,81
2023-08-25 13:00:00,38,10,0,10,13,13,0,0,0,0,0,0,0,0,84
2023-08-25 13:15:00,43,14,0,10,20,13,0,0,0,0,0,0,0,0,100
2023-08-25 13:30:00,17,5,0,2,5,7,0,0,0,0,0,0,0,0,36
2023-08-25 13:45:00,21,3,0,1,2,10,0,0,0,0,0,0,0,0,37
2023-08-25 14:00:00,6,1,0,2,0,1,0,0,0,0,0,0,0,0,10
2023-08-28 11:30:00,37,6,2,11,11,8,0,0,0,0,1,0,0,0,76
2023-08-28 11:45:00,7,4,1,6,6,1,0,0,0,0,1,0,0,0,26
2023-08-28 12:00:00,27,9,4,12,5,10,0,0,0,0,3,0,0,0,70
2023-08-28 12:15:00,76,29,6,38,32,20,0,0,0,0,5,0,0,0,206
2023-08-28 12:30:00,53,14,8,22,26,16,0,0,0,1,6,0,0,0,146
2023-08-28 12:45:00,66,21,6,22,30,16,0,0,0,0,4,0,0,0,165
2023-08-28 13:00:00,67,19,13,23,34,19,0,0,0,1,6,0,0,0,182
2023-08-28 13:15:00,42,16,6,14,13,14,0,0,0,0,4,0,0,0,109
2023-08-28 13:30:00,26,17,4,12,9,9,0,0,0,0,4,0,0,0,81
2023-08-28 13:45:00,23,6,1,4,6,8,0,0,0,0,1,0,0,0,49
2023-08-28 14:00:00,9,4,1,3,2,6,0,0,0,0,0,0,0,0,25
2023-08-29 11:30:00,15,5,2,4,4,2,0,0,0,0,0,0,0,0,32
2023-08-29 11:45:00,12,10,0,2,10,4,0,0,0,0,0,0,0,0,38
2023-08-29 12:00:00,52,15,3,12,13,9,0,0,0,0,0,0,0,0,104
2023-08-29 12:15:00,63,30,3,13,19,12,0,0,0,0,1,0,0,0,141
2023-08-29 12:30:00,64,17,7,21,29,9,0,0,0,0,0,0,0,0,147
2023-08-29 12:45:00,62,31,5,35,36,9,0,0,0,0,0,0,0,0,178
2023-08-29 13:00:00,58,31,13,18,36,14,0,0,0,0,0,0,0,0,170
2023-08-29 13:15:00,59,25,4,12,29,13,0,0,0,0,0,0,0,0,142
2023-08-29 13:30:00,24,10,0,10,12,2,0,0,0,0,0,0,0,0,58
2023-08-29 13:45:00,14,3,2,4,4,4,0,0,0,0,0,0,0,0,31
2023-08-29 14:00:00,11,9,4,2,7,2,0,0,0,0,0,0,0,0,35
2023-08-30 11:30:00,10,7,0,1,3,4,0,0,0,0,0,0,0,0,25
2023-08-30 11:45:00,24,14,0,1,12,11,0,0,0,0,0,0,0,0,62
2023-08-30 12:00:00,49,26,2,11,27,24,0,0,0,0,2,0,0,0,141
2023-08-30 12:15:00,40,30,7,12,29,22,0,0,0,1,6,0,0,0,147
2023-08-30 12:30:00,56,33,1,13,18,19,0,0,0,0,1,0,0,0,141
2023-08-30 12:45:00,55,29,2,17,15,14,0,0,0,0,2,0,0,0,134
2023-08-30 13:00:00,65,50,6,14,16,19,0,0,0,0,5,0,0,0,175
2023-08-30 13:15:00,84,46,5,28,29,37,0,0,0,0,4,0,0,0,233
2023-08-30 13:30:00,32,29,2,6,6,8,0,0,0,0,2,0,0,0,85
2023-08-30 13:45:00,17,15,0,5,7,2,0,0,0,0,0,0,0,0,46
2023-08-30 14:00:00,16,13,0,3,1,10,0,0,0,0,0,0,0,0,43
2023-08-31 11:30:00,9,6,6,5,2,4,0,0,0,1,3,0,0,0,36
2023-08-31 11:45:00,17,8,6,4,9,8,0,0,0,1,4,0,0,0,57
2023-08-31 12:00:00,41,22,4,10,12,12,0,0,0,0,3,0,0,0,104
2023-08-31 12:15:00,35,23,14,17,18,10,0,0,0,1,9,0,0,0,127
2023-08-31 12:30:00,28,25,15,16,18,12,0,0,0,1,9,0,0,0,124
2023-08-31 12:45:00,46,39,14,35,27,24,0,0,0,1,8,0,0,0,194
2023-08-31 13:00:00,64,44,15,26,29,17,0,0,0,0,3,0,0,0,198
2023-08-31 13:15:00,66,67,7,31,28,22,0,0,0,0,0,0,0,0,221
2023-08-31 13:30:00,43,27,3,15,8,17,0,0,0,0,0,0,0,0,113
2023-08-31 13:45:00,19,23,0,11,8,2,0,0,0,0,0,0,0,0,63
2023-08-31 14:00:00,6,3,0,2,0,0,0,0,0,0,0,0,0,0,11
2023-09-01 11:30:00,9,5,0,2,3,2,0,0,0,0,0,0,0,0,21
2023-09-01 11:45:00,15,2,0,2,2,5,0,0,0,0,0,0,0,0,26
2023-09-01 12:00:00,31,13,0,7,5,4,0,0,0,0,0,0,0,0,60
2023-09-01 12:15:00,38,12,0,7,10,8,0,0,0,0,0,0,0,0,75
2023-09-01 12:30:00,39,10,0,12,6,16,0,0,0,0,0,0,0,0,83
2023-09-01 12:45:00,32,9,0,12,10,14,0,0,0,0,0,0,0,0,77
2023-09-01 13:00:00,45,9,0,13,14,8,0,0,0,0,0,0,0,0,89
2023-09-01 13:15:00,56,12,0,20,12,21,0,0,0,0,0,0,0,0,121
2023-09-01 13:30:00,30,8,0,14,9,14,0,0,0,0,0,0,0,0,75
2023-09-01 13:45:00,31,6,0,9,9,11,0,0,0,0,0,0,0,0,66
2023-09-01 14:00:00,10,2,0,3,2,0,0,0,0,0,0,0,0,0,17
2023-09-04 11:30:00,20,13,1,6,7,6,0,0,0,0,1,0,0,0,54
2023-09-04 11:45:00,20,14,2,8,7,6,0,0,0,0,2,0,0,0,59
2023-09-04 12:00:00,59,69,3,25,21,28,0,0,0,0,1,0,0,0,206
2023-09-04 12:15:00,46,38,3,9,27,10,0,0,0,0,3,0,0,0,136
2023-09-04 12:30:00,76,66,1,20,27,20,0,0,0,0,1,0,0,0,211
2023-09-04 12:45:00,60,58,2,25,30,13,0,0,0,0,2,0,0,0,190
2023-09-04 13:00:00,63,58,2,21,26,23,0,0,0,0,1,0,0,0,194
2023-09-04 13:15:00,46,47,3,13,20,18,0,0,0,0,2,0,0,0,149
2023-09-04 13:30:00,33,19,0,10,12,18,0,0,0,0,0,0,0,0,92
2023-09-04 13:45:00,24,7,2,2,5,10,0,0,0,0,2,0,0,0,52
2023-09-04 14:00:00,18,18,0,5,6,7,0,0,0,0,0,0,0,0,54
2023-09-05 11:30:00,11,8,0,3,4,4,0,0,0,0,0,0,0,0,30
2023-09-05 11:45:00,17,11,0,6,12,8,0,0,0,0,0,0,0,0,54
2023-09-05 12:00:00,36,33,0,11,21,6,0,0,0,0,0,0,0,0,107
2023-09-05 12:15:00,41,35,0,9,20,9,0,0,0,0,0,0,0,0,114
2023-09-05 12:30:00,63,27,0,22,38,8,0,0,0,0,0,0,0,0,158
2023-09-05 12:45:00,55,19,0,21,25,11,0,0,0,0,0,0,0,0,131
2023-09-05 13:00:00,55,18,0,11,27,16,0,0,0,0,0,0,0,0,127
2023-09-05 13:15:00,58,28,0,22,31,17,0,0,0,0,0,0,0,0,156
2023-09-05 13:30:00,29,16,0,6,14,2,0,0,0,0,0,0,0,0,67
2023-09-05 13:45:00,29,11,0,6,12,7,0,0,0,0,0,0,0,0,65
2023-09-05 14:00:00,9,3,0,5,6,2,0,0,0,0,0,0,0,0,25
2023-09-06 11:30:00,18,10,3,10,16,1,0,0,0,0,1,0,0,0,59
2023-09-06 11:45:00,11,3,0,3,3,2,0,0,0,0,0,0,0,0,22
2023-09-06 12:00:00,34,20,4,13,14,12,0,0,0,0,1,0,0,0,98
2023-09-06 12:15:00,37,15,1,13,20,5,0,0,0,0,1,0,0,0,92
2023-09-06 12:30:00,57,21,6,19,27,22,0,0,0,0,5,0,0,0,157
2023-09-06 12:45:00,55,20,9,24,29,13,0,0,0,1,5,0,0,0,156
2023-09-06 13:00:00,43,18,4,12,24,8,0,0,0,0,3,0,0,0,112
2023-09-06 13:15:00,60,25,7,22,35,14,0,0,0,0,3,0,0,0,166
2023-09-06 13:30:00,31,18,3,10,14,9,0,0,0,0,2,0,0,0,87
2023-09-06 13:45:00,12,0,1,0,3,3,0,0,0,0,0,0,0,0,19
2023-09-06 14:00:00,15,3,1,2,4,5,0,0,0,0,1,0,0,0,31
2023-09-07 11:30:00,22,3,0,5,15,6,0,0,0,0,0,0,0,0,51
2023-09-07 11:45:00,25,6,0,10,14,5,0,0,0,0,0,0,0,0,60
2023-09-07 12:00:00,51,20,0,8,20,7,0,0,0,0,0,0,0,0,106
2023-09-07 12:15:00,44,19,0,10,22,8,0,0,0,0,0,0,0,0,103
2023-09-07 12:30:00,61,26,0,15,32,19,0,0,0,0,1,0,0,0,154
2023-09-07 12:45:00,55,31,0,25,38,8,0,0,0,0,1,0,0,0,158
2023-09-07 13:00:00,47,29,0,11,16,14,0,0,0,0,0,0,0,0,117
2023-09-07 13:15:00,47,26,0,14,29,7,0,0,0,0,0,0,0,0,123
2023-09-07 13:30:00,44,33,0,10,33,11,0,0,0,0,0,0,0,0,131
2023-09-07 13:45:00,15,7,0,7,3,3,0,0,0,0,0,0,0,0,35
2023-09-07 14:00:00,10,4,0,2,7,0,0,0,0,0,0,0,0,0,23
2023-09-08 11:30:00,14,7,0,6,7,4,0,0,0,0,0,0,0,0,38
2023-09-08 11:45:00,16,4,0,3,4,7,0,0,0,0,0,0,0,0,34
2023-09-08 12:00:00,29,13,0,12,13,8,0,0,0,0,0,0,0,0,75
2023-09-08 12:15:00,34,16,1,10,16,15,0,0,0,0,0,0,0,0,92
2023-09-08 12:30:00,60,28,0,22,11,27,0,0,0,0,0,0,0,0,148
2023-09-08 12:45:00,19,9,0,6,15,3,0,0,0,0,0,0,0,0,52
2023-09-08 13:00:00,45,19,1,6,6,17,0,0,0,0,1,0,0,0,95
2023-09-08 13:15:00,37,8,0,10,20,20,0,0,0,0,0,0,0,0,95
2023-09-08 13:30:00,37,9,0,12,15,11,0,0,0,0,1,0,0,0,85
2023-09-08 13:45:00,31,7,0,7,10,14,0,0,0,0,0,0,0,0,69
2023-09-08 14:00:00,14,4,0,1,9,7,0,0,0,0,0,0,0,0,35
2023-09-11 11:30:00,13,4,0,6,9,5,0,0,0,0,0,0,0,0,37
2023-09-11 11:45:00,14,4,0,3,5,2,0,0,0,0,0,0,0,0,28
2023-09-11 12:00:00,40,20,0,18,22,15,0,0,0,0,0,0,0,0,115
2023-09-11 12:15:00,57,11,0,16,20,11,0,0,0,0,0,0,0,0,115
2023-09-11 12:30:00,46,17,0,15,21,14,0,0,0,0,0,0,0,0,113
2023-09-11 12:45:00,47,13,0,16,22,18,0,0,0,0,0,0,0,0,116
2023-09-11 13:00:00,52,8,0,24,18,12,0,0,0,0,0,0,0,0,114
2023-09-11 13:15:00,60,27,0,18,24,16,0,0,0,0,0,0,0,0,145
2023-09-11 13:30:00,56,19,0,13,33,14,0,0,0,0,0,0,0,0,135
2023-09-11 13:45:00,16,3,0,8,6,6,0,0,0,0,0,0,0,0,39
2023-09-11 14:00:00,12,3,0,3,11,5,0,0,0,0,0,0,0,0,34
2023-09-12 11:30:00,8,6,2,3,7,4,0,0,0,0,2,0,0,0,32
2023-09-12 11:45:00,17,10,0,4,7,6,0,0,0,0,0,0,0,0,44
2023-09-12 12:00:00,35,22,2,11,17,7,0,0,0,0,2,0,0,0,96
2023-09-12 12:15:00,48,29,5,17,25,16,0,0,0,0,2,0,0,0,142
2023-09-12 12:30:00,47,29,9,12,33,19,0,0,0,1,9,0,0,0,159
2023-09-12 12:45:00,39,20,6,17,25,15,0,0,0,1,5,0,0,0,128
2023-09-12 13:00:00,51,17,5,10,21,19,0,0,0,0,5,0,0,0,128
2023-09-12 13:15:00,38,23,2,19,12,18,0,0,0,0,4,0,0,0,116
2023-09-12 13:30:00,43,13,4,9,16,15,0,0,0,1,5,0,0,0,106
2023-09-12 13:45:00,25,21,8,6,7,9,0,0,0,1,7,0,0,0,84
2023-09-12 14:00:00,11,5,4,5,4,3,0,0,0,1,3,0,0,0,36
2023-09-13 11:30:00,17,14,2,9,10,9,0,0,0,0,3,0,0,0,64
2023-09-13 11:45:00,15,4,3,6,8,7,0,0,0,0,3,0,0,0,46
2023-09-13 12:00:00,31,29,4,8,24,10,0,0,0,0,3,0,0,0,109
2023-09-13 12:15:00,39,33,5,9,30,12,0,0,0,1,5,0,0,0,134
2023-09-13 12:30:00,41,40,3,17,26,15,0,0,0,0,2,0,0,0,144
2023-09-13 12:45:00,43,42,3,19,36,16,0,0,0,0,3,0,0,0,162
2023-09-13 13:00:00,49,31,7,17,35,25,0,0,0,1,6,0,0,0,171
2023-09-13 13:15:00,42,25,5,12,19,14,0,0,0,0,4,0,0,0,121
2023-09-13 13:30:00,43,27,2,12,13,19,0,0,0,0,1,0,0,0,117
2023-09-13 13:45:00,43,39,9,16,12,14,0,0,0,1,8,0,0,0,142
2023-09-13 14:00:00,21,14,2,4,11,6,0,0,0,0,2,0,0,0,60
2023-09-14 11:30:00,35,17,3,14,9,7,0,0,0,0,1,0,0,0,86
2023-09-14 11:45:00,19,10,2,10,10,8,0,0,0,0,2,0,0,0,61
2023-09-14 12:00:00,40,13,2,15,16,9,0,0,0,0,2,0,0,0,97
2023-09-14 12:15:00,45,14,0,20,18,6,0,0,0,0,0,0,0,0,103
2023-09-14 12:30:00,53,21,9,18,17,7,0,0,0,1,6,0,0,0,132
2023-09-14 12:45:00,69,31,0,26,31,15,0,0,0,0,0,0,0,0,172
2023-09-14 13:00:00,86,39,3,21,42,16,0,0,0,0,1,0,0,0,208
2023-09-14 13:15:00,63,35,13,20,29,16,0,0,0,1,7,0,0,0,184
2023-09-14 13:30:00,42,18,1,9,21,14,0,0,0,0,1,0,0,0,106
2023-09-14 13:45:00,41,17,0,19,16,14,0,0,0,0,0,0,0,0,107
2023-09-14 14:00:00,12,3,0,4,3,2,0,0,0,0,0,0,0,0,24
2023-09-15 11:30:00,27,13,0,9,9,7,0,0,0,0,0,0,0,0,65
2023-09-15 11:45:00,8,5,0,4,5,2,0,0,0,0,0,0,0,0,24
2023-09-15 12:00:00,47,28,0,13,14,9,0,0,0,0,0,0,0,0,111
2023-09-15 12:15:00,59,28,0,15,17,18,0,0,0,0,0,0,0,0,137
2023-09-15 12:30:00,31,13,0,14,11,14,0,0,0,0,0,0,0,0,83
2023-09-15 12:45:00,36,20,0,14,13,11,0,0,0,0,0,0,0,0,94
2023-09-15 13:00:00,62,31,0,22,20,14,0,0,0,0,0,0,0,0,149
2023-09-15 13:15:00,79,11,0,35,11,24,0,0,0,0,0,0,0,0,160
2023-09-15 13:30:00,39,9,0,15,9,7,0,0,0,0,0,0,0,0,79
2023-09-15 13:45:00,22,2,0,0,8,4,0,0,0,0,0,0,0,0,36
2023-09-15 14:00:00,7,2,0,2,5,2,0,0,0,0,0,0,0,0,18
2023-09-18 11:30:00,16,5,1,9,10,8,0,0,0,0,1,0,0,0,50
2023-09-18 11:45:00,15,5,2,6,8,6,0,0,0,0,3,0,0,1,46
2023-09-18 12:00:00,44,13,8,13,9,20,0,0,0,1,6,0,0,0,114
2023-09-18 12:15:00,70,13,5,16,27,33,0,0,0,0,3,0,0,0,167
2023-09-18 12:30:00,108,31,7,33,48,43,0,0,0,0,5,0,0,0,275
2023-09-18 12:45:00,43,13,6,17,20,15,0,0,0,1,5,0,0,0,120
2023-09-18 13:00:00,77,33,7,21,29,32,0,0,0,0,7,0,0,0,206
2023-09-18 13:15:00,53,19,16,18,25,22,0,0,0,1,4,0,0,0,158
2023-09-18 13:30:00,20,7,7,13,6,10,0,0,0,0,2,0,0,1,66
2023-09-18 13:45:00,22,9,4,6,8,6,0,0,0,0,2,0,0,0,57
2023-09-18 14:00:00,16,14,5,7,4,4,0,0,0,0,0,0,0,0,50
2023-09-19 11:30:00,27,18,0,11,7,4,0,0,0,0,0,0,0,0,67
2023-09-19 11:45:00,21,19,0,8,7,3,0,0,0,0,0,0,0,0,58
2023-09-19 12:00:00,53,34,0,10,20,13,0,0,0,0,0,0,0,0,130
2023-09-19 12:15:00,105,88,0,28,34,21,0,0,0,0,1,0,0,0,277
2023-09-19 12:30:00,75,50,0,21,21,26,0,0,0,0,0,0,0,0,193
2023-09-19 12:45:00,50,37,0,20,15,15,0,0,0,0,0,0,0,0,137
2023-09-19 13:00:00,82,61,0,27,19,22,0,0,0,0,0,0,0,0,211
2023-09-19 13:15:00,90,69,0,21,17,21,0,0,0,0,0,0,0,0,218
2023-09-19 13:30:00,48,48,0,6,13,15,0,0,0,0,0,0,0,0,130
2023-09-19 13:45:00,30,28,0,12,7,10,0,0,0,0,0,0,0,0,87
2023-09-19 14:00:00,20,15,0,2,3,5,0,0,0,0,0,0,0,0,45
2023-09-20 11:30:00,27,16,0,7,9,7,0,0,0,0,0,0,0,0,66
2023-09-20 11:45:00,21,8,0,6,5,3,0,0,0,0,1,0,0,0,44
2023-09-20 12:00:00,55,33,0,18,16,12,0,0,0,0,0,0,0,0,134
